CustomerID,orderID,Item,period
6342,41304,S,33
6342,41305,S,38
6342,41306,M,55
6342,41307,S,30
6342,41308,S,35
6342,41309,P,28
6342,41310,O,27
6343,41311,M,66
6343,41312,T,37
6343,41313,P,26
6343,41314,T,43
6343,41315,S,31
6344,41316,R,28
6344,41317,E,57
6344,41318,E,57
6344,41319,C,71
6344,41320,Q,42
6345,41321,T,40
6345,41322,R,36
6345,41323,K,74
6345,41324,R,27
6345,41325,B,97
6346,41326,R,35
6346,41327,N,101
6346,41328,I,100
6346,41329,I,97
6346,41330,I,99
6346,41331,I,92
6347,41332,S,32
6347,41333,E,53
6347,41334,T,37
6347,41335,E,64
6347,41336,D,65
6347,41337,J,54
6347,41338,J,56
6348,41339,R,30
6348,41340,M,55
6348,41341,M,68
6348,41342,S,36
6348,41343,L,114
6348,41344,H,75
6348,41345,Q,25
6348,41346,Q,35
6349,41347,H,91
6349,41348,N,96
6349,41349,O,28
6349,41350,N,100
6349,41351,U,24
6349,41352,O,22
6349,41353,A,103
6350,41354,S,27
6350,41355,I,102
6350,41356,I,99
6350,41357,I,100
6350,41358,C,70
6351,41359,P,33
6351,41360,O,35
6351,41361,O,24
6351,41362,N,103
6351,41363,A,108
6351,41364,A,95
6351,41365,K,78
6352,41366,M,61
6352,41367,G,75
6352,41368,P,25
6352,41369,S,28
6352,41370,I,104
6352,41371,A,100
6353,41372,Q,36
6353,41373,J,56
6353,41374,F,28
6353,41375,R,27
6354,41376,T,41
6354,41377,L,99
6354,41378,H,70
6354,41379,D,56
6354,41380,O,39
6354,41381,N,102
6354,41382,A,107
6355,41383,O,25
6355,41384,P,32
6355,41385,H,75
6355,41386,A,104
6355,41387,K,69
6356,41388,J,45
6356,41389,C,77
6356,41390,C,75
6356,41391,M,58
6356,41392,B,110
6356,41393,R,23
6356,41394,N,104
6356,41395,U,36
6356,41396,U,33
6357,41397,M,59
6357,41398,H,77
6357,41399,N,94
6357,41400,U,37
6358,41401,U,32
6358,41402,A,98
6358,41403,K,71
6358,41404,C,72
6358,41405,K,70
6358,41406,A,96
6359,41407,T,42
6359,41408,M,52
6359,41409,M,55
6359,41410,K,71
6359,41411,K,75
6359,41412,C,75
6360,41413,J,57
6360,41414,O,26
6360,41415,E,54
6360,41416,E,69
6360,41417,J,58
6360,41418,P,43
6360,41419,G,79
6360,41420,T,44
6361,41421,K,78
6361,41422,K,79
6361,41423,C,69
6361,41424,A,111
6361,41425,L,107
6361,41426,D,65
6361,41427,U,40
6361,41428,N,97
6362,41429,N,97
6362,41430,U,25
6362,41431,K,77
6362,41432,J,49
6362,41433,J,46
6362,41434,J,60
6362,41435,M,51
6362,41436,C,74
6363,41437,M,67
6363,41438,Q,34
6363,41439,K,70
6363,41440,K,69
6363,41441,C,77
6363,41442,A,101
6363,41443,F,38
6364,41444,D,63
6364,41445,P,34
6364,41446,J,63
6364,41447,D,53
6364,41448,G,72
6364,41449,L,100
6364,41450,N,105
6365,41451,B,102
6365,41452,B,104
6365,41453,Q,28
6365,41454,J,61
6365,41455,R,27
6365,41456,B,109
6365,41457,F,41
6365,41458,B,94
6365,41459,H,80
6366,41460,M,56
6366,41461,A,100
6366,41462,A,98
6366,41463,C,73
6367,41464,M,57
6367,41465,T,43
6367,41466,R,36
6367,41467,T,32
6368,41468,M,66
6368,41469,M,59
6368,41470,I,101
6368,41471,I,106
6368,41472,I,96
6369,41473,R,27
6369,41474,R,41
6369,41475,U,34
6369,41476,N,104
6369,41477,B,83
6369,41478,Q,26
6369,41479,U,44
6369,41480,P,29
6370,41481,S,44
6370,41482,G,71
6370,41483,L,108
6370,41484,J,53
6370,41485,K,73
6370,41486,A,93
6370,41487,A,96
6371,41488,U,31
6371,41489,T,34
6371,41490,E,63
6371,41491,F,47
6371,41492,D,60
6371,41493,M,65
6372,41494,S,25
6372,41495,D,51
6372,41496,H,72
6372,41497,L,100
6372,41498,F,37
6372,41499,Q,32
6373,41500,Q,20
6373,41501,I,96
6373,41502,N,107
6373,41503,C,68
6373,41504,L,100
6373,41505,F,43
6373,41506,C,64
6374,41507,J,67
6374,41508,J,63
6374,41509,D,58
6374,41510,B,94
6374,41511,H,76
6374,41512,S,24
6374,41513,F,38
6375,41514,M,57
6375,41515,S,34
6375,41516,U,27
6375,41517,D,71
6375,41518,I,99
6376,41519,O,21
6376,41520,O,26
6376,41521,D,55
6376,41522,L,96
6376,41523,E,53
6377,41524,M,59
6377,41525,C,74
6377,41526,I,90
6377,41527,I,101
6377,41528,I,91
6378,41529,K,71
6378,41530,C,72
6378,41531,C,71
6378,41532,K,75
6378,41533,A,92
6378,41534,J,59
6378,41535,K,77
6378,41536,A,97
6378,41537,I,98
6378,41538,D,52
6379,41539,F,41
6379,41540,U,29
6379,41541,O,25
6379,41542,S,42
6379,41543,B,100
6379,41544,J,58
6379,41545,S,27
6380,41546,J,61
6380,41547,I,102
6380,41548,I,108
6380,41549,N,98
6380,41550,F,38
6380,41551,R,29
6380,41552,D,65
6381,41553,C,73
6381,41554,E,69
6381,41555,Q,21
6381,41556,D,60
6381,41557,G,75
6381,41558,D,62
6381,41559,H,70
6381,41560,L,104
6381,41561,G,70
6381,41562,N,101
6382,41563,T,38
6382,41564,K,69
6382,41565,T,43
6382,41566,I,97
6382,41567,D,62
6382,41568,G,71
6382,41569,N,96
6383,41570,M,56
6383,41571,M,63
6383,41572,M,57
6383,41573,M,54
6383,41574,T,42
6383,41575,M,63
6383,41576,N,102
6383,41577,N,103
6384,41578,Q,30
6384,41579,R,35
6384,41580,Q,31
6384,41581,Q,21
6384,41582,E,60
6385,41583,O,19
6385,41584,U,26
6385,41585,N,106
6385,41586,O,24
6385,41587,O,27
6385,41588,N,96
6386,41589,S,29
6386,41590,T,25
6386,41591,B,90
6386,41592,E,59
6386,41593,R,37
6387,41594,M,64
6387,41595,N,110
6387,41596,R,32
6387,41597,I,102
6388,41598,O,39
6388,41599,N,96
6388,41600,N,94
6388,41601,B,97
6388,41602,A,102
6388,41603,U,31
6389,41604,P,28
6389,41605,I,102
6389,41606,F,31
6389,41607,R,33
6389,41608,R,23
6390,41609,G,77
6390,41610,O,25
6390,41611,O,18
6390,41612,O,31
6390,41613,O,36
6390,41614,U,38
6390,41615,N,97
6390,41616,U,27
6390,41617,O,32
6390,41618,T,41
6391,41619,A,101
6391,41620,K,85
6391,41621,K,62
6391,41622,E,54
6391,41623,I,99
6391,41624,I,96
6391,41625,I,101
6391,41626,I,99
6391,41627,I,102
6391,41628,A,103
6392,41629,F,43
6392,41630,P,21
6392,41631,E,61
6392,41632,O,30
6392,41633,R,29
6392,41634,A,100
6392,41635,M,55
6392,41636,L,95
6392,41637,I,97
6393,41638,T,31
6393,41639,S,28
6393,41640,U,36
6393,41641,A,99
6393,41642,N,101
6393,41643,H,73
6393,41644,M,50
6393,41645,H,74
6394,41646,P,32
6394,41647,O,31
6394,41648,Q,28
6394,41649,R,
6395,41650,R,25
6395,41651,N,106
6395,41652,N,110
6395,41653,N,103
6395,41654,L,99
6395,41655,E,66
6395,41656,C,80
6396,41657,M,61
6396,41658,A,98
6396,41659,D,65
6396,41660,D,61
6396,41661,Q,39
6397,41662,S,30
6397,41663,T,29
6397,41664,E,58
6397,41665,E,50
6398,41666,N,107
6398,41667,U,33
6398,41668,O,24
6398,41669,N,105
6398,41670,U,30
6399,41671,C,83
6399,41672,J,58
6399,41673,J,59
6399,41674,D,50
6399,41675,D,68
6399,41676,D,63
6399,41677,T,38
6399,41678,M,53
6400,41679,E,57
6400,41680,U,28
6400,41681,N,98
6400,41682,P,32
6400,41683,G,70
6400,41684,M,61
6400,41685,T,43
6401,41686,E,66
6401,41687,A,98
6401,41688,A,94
6401,41689,R,37
6401,41690,R,35
6401,41691,A,106
6401,41692,E,61
6401,41693,A,107
6402,41694,M,58
6402,41695,U,28
6402,41696,N,98
6402,41697,P,38
6402,41698,O,28
6403,41699,K,76
6403,41700,S,28
6403,41701,C,73
6403,41702,K,79
6403,41703,T,43
6403,41704,K,79
6403,41705,P,32
6403,41706,P,21
6403,41707,H,72
6404,41708,B,99
6404,41709,B,107
6404,41710,E,52
6404,41711,L,104
6404,41712,B,92
6404,41713,C,84
6404,41714,H,72
6404,41715,G,71
6404,41716,D,67
6404,41717,E,60
6405,41718,S,30
6405,41719,L,107
6405,41720,B,94
6405,41721,G,71
6405,41722,H,75
6406,41723,Q,25
6406,41724,R,32
6406,41725,J,58
6406,41726,I,95
6406,41727,R,28
6407,41728,T,34
6407,41729,S,30
6407,41730,S,29
6407,41731,J,53
6407,41732,C,73
6408,41733,S,34
6408,41734,C,65
6408,41735,F,41
6408,41736,J,56
6408,41737,R,30
6408,41738,B,98
6408,41739,R,28
6409,41740,O,28
6409,41741,O,33
6409,41742,O,39
6409,41743,O,27
6409,41744,O,25
6409,41745,F,37
6409,41746,M,58
6410,41747,G,81
6410,41748,A,93
6410,41749,C,76
6410,41750,H,65
6410,41751,H,78
6410,41752,L,96
6410,41753,H,62
6410,41754,K,65
6410,41755,O,13
6410,41756,N,106
6411,41757,G,72
6411,41758,L,95
6411,41759,D,61
6411,41760,D,56
6411,41761,J,61
6411,41762,A,104
6411,41763,A,95
6411,41764,C,78
6412,41765,T,38
6412,41766,T,41
6412,41767,R,31
6412,41768,R,19
6412,41769,Q,32
6412,41770,R,28
6413,41771,C,72
6413,41772,C,74
6413,41773,A,86
6413,41774,E,64
6413,41775,Q,36
6413,41776,B,107
6413,41777,B,103
6413,41778,L,101
6413,41779,Q,27
6413,41780,B,104
6414,41781,S,28
6414,41782,M,58
6414,41783,S,36
6414,41784,S,32
6414,41785,S,33
6414,41786,G,80
6415,41787,E,61
6415,41788,T,33
6415,41789,T,34
6415,41790,T,37
6415,41791,H,77
6415,41792,M,57
6415,41793,T,43
6415,41794,K,77
6415,41795,M,60
6415,41796,N,102
6415,41797,E,59
6416,41798,R,26
6416,41799,M,64
6416,41800,M,62
6416,41801,T,31
6416,41802,T,33
6416,41803,N,100
6417,41804,T,43
6417,41805,O,36
6417,41806,N,103
6417,41807,T,35
6417,41808,R,20
6418,41809,J,61
6418,41810,G,72
6418,41811,H,76
6418,41812,G,72
6418,41813,H,79
6418,41814,O,32
6418,41815,K,79
6418,41816,A,105
6418,41817,Q,28
6418,41818,R,32
6419,41819,F,32
6419,41820,E,61
6419,41821,B,100
6419,41822,R,27
6419,41823,R,22
6419,41824,B,92
6419,41825,D,53
6419,41826,T,35
6419,41827,D,60
6420,41828,M,56
6420,41829,M,65
6420,41830,G,82
6420,41831,H,69
6420,41832,G,66
6420,41833,L,104
6420,41834,S,29
6421,41835,J,62
6421,41836,J,65
6421,41837,J,58
6421,41838,E,57
6421,41839,Q,32
6421,41840,E,61
6421,41841,P,18
6421,41842,J,63
6421,41843,G,76
6421,41844,H,87
6422,41845,F,32
6422,41846,N,107
6422,41847,O,34
6422,41848,N,105
6422,41849,K,78
6422,41850,C,79
6422,41851,F,34
6423,41852,M,57
6423,41853,T,40
6423,41854,T,53
6423,41855,C,68
6423,41856,H,66
6424,41857,D,57
6424,41858,H,71
6424,41859,H,72
6424,41860,D,53
6424,41861,D,63
6424,41862,H,79
6425,41863,K,78
6425,41864,K,75
6425,41865,C,81
6425,41866,I,101
6425,41867,R,21
6425,41868,B,100
6425,41869,Q,30
6425,41870,S,30
6425,41871,G,82
6425,41872,I,106
6426,41873,Q,24
6426,41874,R,21
6426,41875,R,35
6426,41876,B,91
6426,41877,E,55
6426,41878,F,45
6427,41879,C,77
6427,41880,A,107
6427,41881,K,75
6427,41882,O,30
6427,41883,N,105
6427,41884,A,101
6428,41885,N,98
6428,41886,O,34
6428,41887,C,69
6428,41888,C,82
6428,41889,K,81
6429,41890,A,101
6429,41891,D,54
6429,41892,G,80
6429,41893,M,61
6429,41894,G,73
6429,41895,H,71
6429,41896,H,81
6430,41897,N,104
6430,41898,N,106
6430,41899,G,81
6430,41900,N,94
6430,41901,U,29
6431,41902,K,72
6431,41903,I,105
6431,41904,I,102
6431,41905,I,103
6431,41906,C,75
6431,41907,L,97
6431,41908,J,56
6431,41909,R,32
6431,41910,Q,36
6432,41911,F,31
6432,41912,R,23
6432,41913,N,104
6432,41914,I,100
6432,41915,K,73
6432,41916,L,95
6432,41917,M,63
6432,41918,K,75
6432,41919,A,107
6433,41920,S,27
6433,41921,O,27
6433,41922,K,81
6433,41923,K,71
6433,41924,Q,27
6433,41925,E,61
6433,41926,S,34
6434,41927,G,76
6434,41928,O,26
6434,41929,N,99
6434,41930,U,31
6434,41931,N,104
6434,41932,U,30
6434,41933,N,101
6434,41934,O,28
6434,41935,F,37
6434,41936,C,73
6435,41937,J,58
6435,41938,K,71
6435,41939,S,25
6435,41940,T,38
6435,41941,C,74
6435,41942,B,100
6435,41943,F,39
6435,41944,U,23
6436,41945,S,28
6436,41946,S,31
6436,41947,P,22
6436,41948,B,105
6436,41949,Q,32
6436,41950,Q,22
6436,41951,B,104
6437,41952,M,64
6437,41953,T,43
6437,41954,I,98
6437,41955,I,98
6437,41956,I,94
6437,41957,I,96
6437,41958,I,100
6438,41959,F,34
6438,41960,B,103
6438,41961,R,29
6438,41962,B,95
6438,41963,G,76
6438,41964,K,82
6438,41965,A,98
6438,41966,A,93
6438,41967,C,77
6439,41968,M,58
6439,41969,T,38
6439,41970,O,31
6439,41971,G,72
6439,41972,E,59
6439,41973,F,34
6439,41974,K,77
6440,41975,M,50
6440,41976,T,38
6440,41977,O,29
6440,41978,C,78
6440,41979,Q,30
6441,41980,O,32
6441,41981,O,28
6441,41982,O,25
6441,41983,U,28
6442,41984,O,37
6442,41985,O,30
6442,41986,U,32
6442,41987,K,74
6442,41988,A,106
6442,41989,D,68
6442,41990,G,73
6442,41991,G,74
6443,41992,R,38
6443,41993,R,20
6443,41994,F,43
6443,41995,N,97
6443,41996,N,96
6444,41997,N,97
6444,41998,E,58
6444,41999,R,26
6444,42000,R,32
6444,42001,E,47
6444,42002,E,58
6444,42003,B,95
6444,42004,E,51
6445,42005,K,75
6445,42006,A,103
6445,42007,C,75
6445,42008,C,69
6445,42009,R,29
6445,42010,B,92
6446,42011,D,60
6446,42012,L,101
6446,42013,T,37
6446,42014,M,60
6446,42015,Q,30
6446,42016,N,96
6446,42017,K,76
6446,42018,K,75
6447,42019,N,96
6447,42020,P,27
6447,42021,F,38
6447,42022,K,70
6447,42023,C,84
6447,42024,A,91
6447,42025,J,60
6448,42026,P,33
6448,42027,M,62
6448,42028,S,24
6448,42029,F,40
6448,42030,K,78
6448,42031,D,66
6448,42032,M,62
6448,42033,O,37
6449,42034,T,43
6449,42035,T,37
6449,42036,S,26
6449,42037,M,52
6449,42038,M,67
6450,42039,M,63
6450,42040,M,53
6450,42041,M,63
6450,42042,T,31
6450,42043,L,104
6450,42044,N,99
6451,42045,E,64
6451,42046,F,47
6451,42047,E,57
6451,42048,F,33
6451,42049,F,45
6451,42050,P,27
6451,42051,P,27
6452,42052,T,39
6452,42053,N,101
6452,42054,Q,34
6452,42055,A,101
6452,42056,K,80
6453,42057,S,30
6453,42058,O,30
6453,42059,Q,34
6453,42060,Q,28
6453,42061,Q,26
6453,42062,E,64
6453,42063,E,56
6454,42064,E,62
6454,42065,E,59
6454,42066,Q,43
6454,42067,C,82
6454,42068,K,76
6454,42069,A,92
6454,42070,R,27
6454,42071,T,39
6454,42072,A,100
6455,42073,U,29
6455,42074,N,87
6455,42075,O,29
6455,42076,H,71
6455,42077,D,56
6455,42078,N,99
6455,42079,P,27
6455,42080,O,28
6456,42081,N,102
6456,42082,D,58
6456,42083,N,105
6456,42084,U,26
6456,42085,P,25
6457,42086,K,75
6457,42087,C,76
6457,42088,C,67
6457,42089,A,103
6457,42090,C,78
6457,42091,C,77
6457,42092,K,78
6457,42093,A,94
6457,42094,I,112
6457,42095,I,103
6458,42096,M,59
6458,42097,H,74
6458,42098,H,74
6458,42099,F,33
6458,42100,B,89
6459,42101,O,23
6459,42102,O,24
6459,42103,U,27
6459,42104,U,40
6459,42105,U,31
6460,42106,K,74
6460,42107,M,59
6460,42108,M,66
6460,42109,T,35
6460,42110,T,38
6460,42111,A,99
6460,42112,A,99
6460,42113,K,81
6460,42114,H,67
6461,42115,Q,27
6461,42116,T,35
6461,42117,P,31
6461,42118,N,113
6461,42119,F,27
6462,42120,O,23
6462,42121,C,74
6462,42122,R,32
6462,42123,R,30
6462,42124,C,78
6462,42125,M,51
6463,42126,L,107
6463,42127,E,55
6463,42128,F,41
6463,42129,F,45
6463,42130,E,62
6463,42131,E,59
6463,42132,F,40
6464,42133,U,35
6464,42134,S,20
6464,42135,M,61
6464,42136,M,54
6464,42137,K,71
6465,42138,T,32
6465,42139,M,60
6465,42140,T,44
6465,42141,R,43
6465,42142,A,103
6465,42143,C,64
6465,42144,B,89
6465,42145,Q,30
6466,42146,O,34
6466,42147,U,27
6466,42148,Q,34
6466,42149,Q,30
6466,42150,G,72
6467,42151,M,51
6467,42152,T,35
6467,42153,E,59
6467,42154,P,28
6467,42155,O,16
6467,42156,B,103
6468,42157,A,101
6468,42158,A,92
6468,42159,U,25
6468,42160,T,40
6468,42161,T,44
6468,42162,S,17
6469,42163,T,39
6469,42164,O,31
6469,42165,B,98
6469,42166,J,54
6469,42167,J,59
6469,42168,P,30
6469,42169,A,107
6469,42170,F,49
6470,42171,A,93
6470,42172,A,102
6470,42173,O,24
6470,42174,O,24
6470,42175,O,32
6470,42176,N,103
6471,42177,U,
6471,42178,D,59
6471,42179,P,26
6471,42180,K,66
6471,42181,P,26
6472,42182,P,35
6472,42183,O,29
6472,42184,U,29
6472,42185,E,56
6472,42186,J,63
6472,42187,J,64
6473,42188,K,79
6473,42189,N,98
6473,42190,N,102
6473,42191,I,108
6473,42192,I,100
6473,42193,I,101
6473,42194,I,103
6473,42195,E,59
6474,42196,U,30
6474,42197,L,105
6474,42198,D,64
6474,42199,T,40
6474,42200,D,61
6475,42201,O,24
6475,42202,K,78
6475,42203,C,83
6475,42204,P,31
6475,42205,R,33
6476,42206,U,25
6476,42207,N,101
6476,42208,C,77
6476,42209,A,100
6476,42210,A,107
6476,42211,C,82
6476,42212,I,96
6477,42213,U,22
6477,42214,O,39
6477,42215,R,24
6477,42216,E,53
6477,42217,F,51
6477,42218,F,36
6477,42219,E,59
6478,42220,M,62
6478,42221,M,72
6478,42222,S,30
6478,42223,P,29
6478,42224,B,98
6478,42225,E,65
6478,42226,G,65
6478,42227,G,77
6479,42228,I,96
6479,42229,I,101
6479,42230,Q,33
6479,42231,Q,27
6479,42232,H,74
6479,42233,O,32
6479,42234,J,61
6479,42235,J,
6480,42236,O,32
6480,42237,Q,32
6480,42238,N,99
6480,42239,U,26
6480,42240,U,36
6481,42241,J,60
6481,42242,U,24
6481,42243,U,30
6481,42244,O,29
6481,42245,N,91
6481,42246,O,29
6481,42247,O,31
6482,42248,O,22
6482,42249,N,93
6482,42250,O,22
6482,42251,C,81
6482,42252,H,82
6483,42253,S,33
6483,42254,S,34
6483,42255,N,94
6483,42256,L,98
6483,42257,D,54
6483,42258,R,30
6483,42259,N,93
6484,42260,A,101
6484,42261,K,72
6484,42262,S,31
6484,42263,S,26
6484,42264,U,26
6484,42265,O,22
6484,42266,N,104
6484,42267,L,101
6485,42268,O,33
6485,42269,O,27
6485,42270,I,98
6485,42271,U,27
6485,42272,U,34
6485,42273,O,26
6486,42274,M,57
6486,42275,O,31
6486,42276,O,27
6486,42277,O,26
6486,42278,M,61
6486,42279,S,28
6487,42280,R,30
6487,42281,R,32
6487,42282,R,26
6487,42283,G,76
6488,42284,R,25
6488,42285,U,25
6488,42286,F,43
6488,42287,N,95
6488,42288,N,102
6488,42289,S,30
6489,42290,I,102
6489,42291,K,69
6489,42292,O,25
6489,42293,T,38
6489,42294,T,36
6489,42295,U,39
6489,42296,U,24
6490,42297,U,35
6490,42298,O,28
6490,42299,I,97
6490,42300,P,30
6491,42301,O,33
6491,42302,E,71
6491,42303,H,82
6491,42304,B,101
6491,42305,F,41
6491,42306,O,35
6492,42307,O,41
6492,42308,U,22
6492,42309,N,95
6492,42310,M,49
6492,42311,T,31
6493,42312,R,31
6493,42313,J,59
6493,42314,J,55
6493,42315,O,26
6493,42316,O,30
6493,42317,R,27
6494,42318,I,105
6494,42319,U,30
6494,42320,U,32
6494,42321,K,74
6494,42322,J,53
6494,42323,E,71
6494,42324,A,99
6495,42325,H,72
6495,42326,G,71
6495,42327,K,75
6495,42328,K,83
6495,42329,A,101
6495,42330,G,81
6495,42331,G,81
6495,42332,L,100
6496,42333,S,34
6496,42334,M,53
6496,42335,P,32
6496,42336,O,25
6496,42337,O,25
6496,42338,N,101
6497,42339,H,77
6497,42340,T,32
6497,42341,S,25
6497,42342,J,55
6497,42343,J,60
6497,42344,B,104
6497,42345,F,44
6497,42346,R,28
6498,42347,L,103
6498,42348,G,80
6498,42349,D,58
6498,42350,H,75
6498,42351,P,21
6498,42352,P,27
6498,42353,P,31
6498,42354,N,103
6499,42355,B,99
6499,42356,E,62
6499,42357,Q,31
6499,42358,E,58
6499,42359,C,66
6499,42360,N,91
6499,42361,M,60
6499,42362,L,104
6499,42363,E,58
6499,42364,F,43
6500,42365,G,71
6500,42366,R,32
6500,42367,R,22
6500,42368,T,30
6500,42369,M,57
6500,42370,T,43
6500,42371,A,97
6501,42372,T,50
6501,42373,S,26
6501,42374,S,24
6501,42375,M,60
6501,42376,N,99
6502,42377,T,45
6502,42378,C,67
6502,42379,S,31
6502,42380,M,60
6502,42381,F,33
6502,42382,P,25
6502,42383,I,110
6503,42384,T,40
6503,42385,T,38
6503,42386,T,45
6503,42387,J,59
6503,42388,E,56
6503,42389,B,100
6503,42390,O,39
6504,42391,Q,20
6504,42392,R,23
6504,42393,T,35
6504,42394,S,26
6504,42395,S,24
6505,42396,G,77
6505,42397,A,101
6505,42398,P,33
6505,42399,O,33
6505,42400,O,30
6505,42401,K,82
6506,42402,R,25
6506,42403,O,38
6506,42404,H,78
6506,42405,U,35
6506,42406,N,96
6506,42407,N,106
6507,42408,U,28
6507,42409,O,23
6507,42410,U,28
6507,42411,N,101
6507,42412,O,29
6507,42413,L,103
6508,42414,R,27
6508,42415,F,38
6508,42416,F,39
6508,42417,F,38
6509,42418,B,85
6509,42419,F,45
6509,42420,S,27
6509,42421,M,61
6509,42422,K,80
6509,42423,R,21
6509,42424,E,54
6509,42425,A,93
6509,42426,B,106
6509,42427,N,99
6510,42428,U,29
6510,42429,D,64
6510,42430,G,81
6510,42431,L,94
6510,42432,H,72
6511,42433,T,38
6511,42434,M,51
6511,42435,S,31
6511,42436,T,32
6511,42437,C,81
6511,42438,K,71
6511,42439,K,69
6511,42440,N,94
6512,42441,S,31
6512,42442,S,37
6512,42443,D,60
6512,42444,T,40
6512,42445,S,30
6512,42446,I,103
6512,42447,I,105
6513,42448,D,70
6513,42449,E,57
6513,42450,Q,23
6513,42451,Q,32
6513,42452,F,35
6513,42453,M,55
6513,42454,M,57
6514,42455,F,31
6514,42456,B,103
6514,42457,G,74
6514,42458,L,95
6514,42459,L,98
6514,42460,D,57
6514,42461,J,55
6515,42462,U,28
6515,42463,P,26
6515,42464,N,100
6515,42465,U,30
6515,42466,D,61
6515,42467,C,80
6516,42468,T,47
6516,42469,M,50
6516,42470,M,59
6516,42471,T,31
6516,42472,T,42
6517,42473,J,57
6517,42474,O,32
6517,42475,N,103
6517,42476,U,39
6517,42477,P,27
6517,42478,G,73
6517,42479,M,72
6517,42480,J,69
6518,42481,R,28
6518,42482,E,62
6518,42483,S,20
6518,42484,T,36
6518,42485,T,41
6519,42486,U,30
6519,42487,P,31
6519,42488,O,26
6519,42489,H,68
6519,42490,S,29
6520,42491,Q,25
6520,42492,C,72
6520,42493,S,25
6520,42494,J,57
6520,42495,J,55
6520,42496,J,63
6521,42497,B,98
6521,42498,E,60
6521,42499,H,81
6521,42500,O,38
6521,42501,U,28
6521,42502,J,66
6521,42503,F,52
6522,42504,M,55
6522,42505,C,68
6522,42506,M,73
6522,42507,T,42
6522,42508,P,31
6522,42509,S,28
6523,42510,T,33
6523,42511,M,64
6523,42512,M,58
6523,42513,J,58
6523,42514,J,62
6524,42515,H,74
6524,42516,N,104
6524,42517,O,32
6524,42518,F,38
6524,42519,E,53
6524,42520,A,101
6524,42521,H,72
6524,42522,D,54
6524,42523,J,66
6524,42524,O,34
6525,42525,N,103
6525,42526,P,32
6525,42527,J,59
6525,42528,F,44
6525,42529,F,49
6526,42530,T,42
6526,42531,T,42
6526,42532,M,58
6526,42533,M,56
6526,42534,R,23
6527,42535,G,81
6527,42536,G,76
6527,42537,M,62
6527,42538,S,38
6527,42539,U,29
6527,42540,K,70
6527,42541,A,109
6528,42542,G,72
6528,42543,C,75
6528,42544,C,69
6528,42545,K,78
6528,42546,K,74
6528,42547,R,35
6528,42548,P,27
6528,42549,E,49
6528,42550,S,25
6529,42551,E,65
6529,42552,M,56
6529,42553,D,65
6529,42554,L,107
6529,42555,D,60
6529,42556,D,56
6529,42557,N,96
6529,42558,B,102
6530,42559,F,44
6530,42560,R,27
6530,42561,G,67
6530,42562,D,51
6530,42563,P,30
6530,42564,Q,33
6530,42565,I,100
6530,42566,I,103
6531,42567,C,76
6531,42568,J,62
6531,42569,J,58
6531,42570,R,29
6531,42571,L,106
6531,42572,H,71
6531,42573,T,42
6531,42574,N,95
6532,42575,S,22
6532,42576,T,40
6532,42577,J,61
6532,42578,J,59
6532,42579,K,76
6532,42580,K,65
6532,42581,A,97
6532,42582,C,72
6533,42583,E,65
6533,42584,D,58
6533,42585,H,73
6533,42586,D,59
6533,42587,R,21
6533,42588,R,34
6533,42589,R,19
6533,42590,F,35
6534,42591,T,36
6534,42592,H,76
6534,42593,R,21
6534,42594,R,45
6534,42595,F,45
6535,42596,U,32
6535,42597,I,98
6535,42598,I,109
6535,42599,I,103
6535,42600,I,97
6535,42601,L,109
6536,42602,U,21
6536,42603,J,62
6536,42604,M,57
6536,42605,J,60
6536,42606,S,33
6537,42607,J,58
6537,42608,J,65
6537,42609,Q,30
6537,42610,B,100
6537,42611,H,81
6537,42612,H,66
6537,42613,G,78
6537,42614,M,53
6538,42615,P,24
6538,42616,Q,27
6538,42617,Q,28
6538,42618,I,105
6538,42619,E,66
6538,42620,I,99
6538,42621,A,106
6539,42622,Q,20
6539,42623,E,58
6539,42624,B,88
6539,42625,B,87
6539,42626,B,96
6539,42627,U,31
6539,42628,U,32
6540,42629,T,35
6540,42630,B,110
6540,42631,R,35
6540,42632,Q,23
6540,42633,R,25
6540,42634,F,43
6541,42635,R,35
6541,42636,E,62
6541,42637,O,31
6541,42638,N,96
6541,42639,P,17
6542,42640,O,26
6542,42641,A,105
6542,42642,N,105
6542,42643,B,92
6542,42644,H,82
6543,42645,T,26
6543,42646,K,70
6543,42647,C,70
6543,42648,R,25
6543,42649,J,49
6544,42650,S,35
6544,42651,N,103
6544,42652,G,76
6544,42653,D,66
6544,42654,C,67
6544,42655,A,96
6545,42656,Q,31
6545,42657,C,68
6545,42658,K,79
6545,42659,K,81
6546,42660,T,42
6546,42661,C,71
6546,42662,E,53
6546,42663,Q,23
6546,42664,Q,26
6547,42665,N,97
6547,42666,T,41
6547,42667,E,64
6547,42668,A,98
6547,42669,P,26
6547,42670,S,31
6547,42671,K,69
6547,42672,K,83
6548,42673,Q,24
6548,42674,B,107
6548,42675,F,37
6548,42676,F,38
6548,42677,Q,36
6549,42678,M,
6549,42679,U,38
6549,42680,T,36
6549,42681,M,62
6549,42682,S,22
6549,42683,J,61
6550,42684,K,71
6550,42685,S,34
6550,42686,F,37
6550,42687,L,106
6550,42688,B,93
6550,42689,Q,37
6550,42690,Q,35
6551,42691,E,65
6551,42692,F,40
6551,42693,I,102
6551,42694,I,100
6551,42695,I,102
6551,42696,L,106
